[2022-04-24T01:01:02,717][INFO ][o.e.n.Node               ] [tpotcluster-node-01] version[7.17.0], pid[1], build[default/tar/bee86328705acaa9a6daede7140defd4d9ec56bd/2022-01-28T08:36:04.875279988Z], OS[Linux/4.19.0-20-cloud-amd64/amd64], JVM[Alpine/OpenJDK 64-Bit Server VM/16.0.2/16.0.2+7-alpine-r1]
[2022-04-24T01:32:47,329][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [23.4s/23451711101ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:32:58,275][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [20.9s/20938ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:32:59,450][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@427d6597, interval=30s}] took [20938ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:33:10,833][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [20.9s/20938625145ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:33:21,485][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [22.8s/22857ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:33:25,199][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [22856ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:33:37,972][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [22.8s/22856947371ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:33:48,854][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@565c2585, interval=1m}] took [27918ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:33:48,854][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [27.9s/27919ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:34:04,580][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [27.9s/27918987428ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:34:16,844][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [27.9s/27901ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:34:22,185][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [27901ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:34:30,171][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [27.9s/27901050707ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:34:45,568][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [29.3s/29332ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:34:45,504][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [29332ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:34:59,093][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [29.3s/29332037741ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:35:18,034][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [31.2s/31268ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:35:23,362][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [31267ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:35:33,846][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [31.2s/31267668795ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:35:51,939][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [33.8s/33890ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:35:58,177][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [33890ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:36:07,354][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [33.8s/33890033834ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:36:18,781][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [27.6s/27601ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:36:22,574][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [27600ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:36:28,352][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [27.6s/27600931270ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:36:38,314][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [19.7s/19720ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:36:44,958][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [19720ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:36:46,433][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [19.7s/19720596902ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:19:10,406][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] failed to run scheduled task [org.elasticsearch.xpack.searchablesnapshots.SearchableSnapshotsUsageTracker@68bfb64] on thread pool [generic]
java.lang.NullPointerException: Cannot invoke "org.elasticsearch.cluster.ClusterState.metadata()" because "state" is null
	at org.elasticsearch.xpack.searchablesnapshots.SearchableSnapshotsUsageTracker.hasSearchableSnapshotsIndices(SearchableSnapshotsUsageTracker.java:37) ~[?:?]
	at org.elasticsearch.xpack.searchablesnapshots.SearchableSnapshotsUsageTracker.run(SearchableSnapshotsUsageTracker.java:31) ~[?:?]
	at org.elasticsearch.threadpool.Scheduler$ReschedulingRunnable.doRun(Scheduler.java:214) [elasticsearch-7.17.0.jar:7.17.0]
	at org.elasticsearch.common.util.concurrent.ThreadContext$ContextPreservingAbstractRunnable.doRun(ThreadContext.java:777) [elasticsearch-7.17.0.jar:7.17.0]
	at org.elasticsearch.common.util.concurrent.AbstractRunnable.run(AbstractRunnable.java:26) [elasticsearch-7.17.0.jar:7.17.0]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1130) [?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:630) [?:?]
	at java.lang.Thread.run(Thread.java:831) [?:?]
[2022-04-24T01:36:59,033][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [18644ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:36:59,469][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [18.6s/18645ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:37:09,926][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [18.6s/18644634296ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:37:20,962][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [24.2s/24208ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:37:23,988][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [24207ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:37:29,336][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [24.2s/24207709670ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:37:38,258][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [17.3s/17356ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:37:39,101][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [17356ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:37:45,797][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [17.3s/17356300900ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:38:03,685][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@427d6597, interval=30s}] took [21374ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:38:00,935][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [21.3s/21374ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:38:20,056][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [21.3s/21374381186ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:38:30,880][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [30.7s/30764ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:38:35,516][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [30763ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:38:40,798][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [30.7s/30763991959ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:38:47,612][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [16.5s/16555ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:38:48,171][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [16554ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:38:57,769][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [16.5s/16554126857ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:39:17,769][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [28.9s/28966ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:39:40,281][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [28.9s/28966759604ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:40:02,538][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [41.5s/41546ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:40:07,102][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [41545ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:40:22,895][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [41.5s/41545564309ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:40:39,496][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [40.6s/40627ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:40:42,350][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [40626ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:40:51,107][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [40.6s/40626696191ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:41:07,502][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [28.3s/28310ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:41:33,645][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [28.3s/28310172915ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:42:06,288][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [57.8s/57856ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:42:11,872][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [57856ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:42:24,760][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [57.8s/57856210199ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:42:43,627][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [37.8s/37827ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:43:05,711][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [37.8s/37826745315ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:43:25,101][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [42.2s/42264ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:43:25,101][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [42263ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:43:52,327][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [42.2s/42263922636ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:44:11,967][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [47.1s/47125ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:44:15,967][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@565c2585, interval=1m}] took [47125ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:44:30,954][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [47.1s/47125394902ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:44:47,507][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [34.9s/34951ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:44:48,464][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [34950ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:45:01,511][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [34.9s/34950678826ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:45:16,833][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [28.7s/28747ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:45:17,862][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [28747ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:45:31,956][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [28.7s/28747423426ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:45:43,608][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [28s/28050ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:45:45,583][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [28049ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:45:54,837][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [28s/28049989973ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:46:14,192][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [29.9s/29964ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:46:15,373][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [29963ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:46:26,279][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [29.9s/29963684015ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:46:35,970][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [22541ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:46:36,075][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [22.5s/22541ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:46:43,682][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [22.5s/22541623291ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:46:52,117][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [16.2s/16236ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:47:02,928][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [16.2s/16235535987ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:47:11,616][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [20074ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:47:11,616][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [20s/20074ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:47:22,096][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [20s/20074134340ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:47:36,409][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [23.4s/23499ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:47:46,839][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [23.4s/23498655984ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:47:44,056][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [23498ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:47:55,083][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [20.1s/20162ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:48:05,006][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [20.1s/20161898383ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:48:14,664][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [17644ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:48:13,307][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [17.6s/17644ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:48:28,070][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [17.6s/17644134458ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:48:43,895][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [29.5s/29599ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:48:43,895][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@427d6597, interval=30s}] took [29598ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:49:01,200][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [29.5s/29598793756ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:49:21,524][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [36697ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:49:22,399][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [36.6s/36697ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:49:52,204][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [36.6s/36697612939ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:50:16,506][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [55.6s/55669ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:50:21,084][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [55668ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:50:40,100][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [55.6s/55668404658ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:50:56,199][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [38.9s/38903ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:51:04,272][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [38903ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:51:19,954][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [38.9s/38903371885ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:51:42,006][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [44.2s/44210ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:51:43,556][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [44210ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:51:59,456][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [44.2s/44210347606ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:52:14,343][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [33979ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:52:14,343][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [33.9s/33980ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:52:33,018][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [33.9s/33979572801ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:53:36,866][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [1.3m/83466ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:53:46,024][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [1.3m/83466415689ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:53:56,120][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [19.9s/19962ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:53:56,120][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [19961ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:54:06,984][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [19.9s/19961966170ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:54:18,872][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [21.8s/21889ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:54:24,124][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.watcher.ResourceWatcherService$ResourceMonitor@56484fa6, interval=5s}] took [21888ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:54:32,547][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [21.8s/21888505289ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:54:45,479][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [26.6s/26629ms] on absolute clock which is above the warn threshold of [5000ms]
[2022-04-24T01:54:46,579][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] execution of [ReschedulingRunnable{runnable=org.elasticsearch.indices.IndexingMemoryController$ShardsIndicesStatusChecker@4dbf410b, interval=5s}] took [26629ms] which is above the warn threshold of [5000ms]
[2022-04-24T01:54:56,846][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] timer thread slept for [26.6s/26629589797ns] on relative clock which is above the warn threshold of [5000ms]
[2022-04-24T01:52:58,453][WARN ][o.e.t.ThreadPool         ] [tpotcluster-node-01] failed to run scheduled task [org.elasticsearch.xpack.searchablesnapshots.SearchableSnapshotsUsageTracker@68bfb64] on thread pool [generic]
java.lang.NullPointerException: Cannot invoke "org.elasticsearch.cluster.ClusterState.metadata()" because "state" is null
